web_Link,Production Name,Director,Composer/Lyricist,Playwright,Rights Holder,Preview Date,Opening Date,Closing Date,Scraped Date,Category,theatre
https://www.ibdb.com/broadway-production/six-the-musical-523485,SIX: The Musical,Lucy MossandJamie Armitage,Toby MarlowandLucy Moss,Toby MarlowandLucy Moss,"Kenny Wax,Wendy & Andy Barnes,George StilesandKevin McCollum","Feb 13, 2020","Oct 03, 2021",Present,2025-06-26,Creative Team and Performance Data,Lena Horne Theatre
